Season,Date,Plate_ID,Plate_Type,Group,Sq_no,F0,Gains,Voltage
Spring,2024_06_10,M7,Male,7,26,0,12,12
Spring,2024_06_10,M7,Male,7,27,0,12,12
Spring,2024_06_10,M7,Male,7,30,0,12,12
Spring,2024_06_10,M7,Male,7,34,0,12,12
Spring,2024_06_10,M7,Male,7,35,0,12,12
Spring,2024_06_10,M7,Male,7,38,0,12,12
Spring,2024_06_10,M7,Male,7,43,0,12,12
Spring,2024_06_10,M7,Male,7,44,0,12,12
Spring,2024_06_10,M7,Male,7,49,0,12,12
Spring,2024_06_10,M7,Male,7,51,0,12,12
Spring,2024_06_10,M7,Male,7,52,0,12,12
Spring,2024_06_10,M7,Male,7,54,0,12,12
Spring,2024_06_10,M7,Male,7,56,0,12,12
Spring,2024_06_10,M7,Male,7,59,0,12,12
Spring,2024_06_10,F8,Female,8,5,0,12,12
Spring,2024_06_10,F8,Female,8,10,0,12,12
Spring,2024_06_10,F8,Female,8,11,0,12,12
Spring,2024_06_10,F8,Female,8,13,0,12,12
Spring,2024_06_10,F8,Female,8,16,0,12,12
Spring,2024_06_10,F8,Female,8,19,0,12,12
Spring,2024_06_10,F8,Female,8,22,0,12,12
Spring,2024_06_10,F8,Female,8,26,0,12,12
Spring,2024_06_10,F8,Female,8,27,0,12,12
Spring,2024_06_10,F8,Female,8,31,0,12,12
Spring,2024_06_10,F8,Female,8,33,0,12,12
Spring,2024_06_10,F8,Female,8,35,0,12,12
Spring,2024_06_10,F8,Female,8,37,0,12,12
Spring,2024_06_10,F8,Female,8,39,0,12,12
Spring,2024_06_10,F8,Female,8,43,0,12,12
Spring,2024_06_10,F8,Female,8,47,0,12,12
Spring,2024_06_10,F8,Female,8,51,0,12,12
Spring,2024_06_10,F8,Female,8,53,0,12,12
Spring,2024_06_10,F8,Female,8,58,0,12,12
Spring,2024_06_10,F8,Female,8,59,0,12,12
Spring,2024_06_10,F8,Female,8,64,0,12,12
Spring,2024_06_10,F8,Female,8,66,0,12,12
Spring,2024_06_10,F8,Female,8,68,0,12,12
Spring,2024_06_10,F8,Female,8,73,0,12,12
Spring,2024_06_10,M8,Male,8,2,0,12,12
Spring,2024_06_10,M8,Male,8,5,0,12,12
Spring,2024_06_10,M8,Male,8,6,0,12,12
Spring,2024_06_10,M8,Male,8,10,0,12,12
Spring,2024_06_10,M8,Male,8,12,0,12,12
Spring,2024_06_10,M8,Male,8,17,0,12,12
Spring,2024_06_10,M8,Male,8,20,0,12,12
Spring,2024_06_10,M8,Male,8,21,0,12,12
Spring,2024_06_10,M8,Male,8,25,0,12,12
Spring,2024_06_10,M8,Male,8,27,0,12,12
Spring,2024_06_10,M8,Male,8,30,0,12,12
Spring,2024_06_10,M8,Male,8,32,0,12,12
Spring,2024_06_10,M8,Male,8,36,0,12,12
Spring,2024_06_10,M8,Male,8,37,0,12,12
Spring,2024_06_10,M8,Male,8,42,0,12,12
Spring,2024_06_10,M8,Male,8,47,0,12,12
Spring,2024_06_10,M8,Male,8,48,0,12,12
Spring,2024_06_10,M8,Male,8,51,0,12,12
Spring,2024_06_10,M8,Male,8,52,0,12,12
Spring,2024_06_10,M8,Male,8,56,0,12,12
Spring,2024_06_10,M8,Male,8,58,0,12,12
Spring,2024_06_10,M8,Male,8,62,0,12,12
Spring,2024_06_10,M8,Male,8,66,0,12,12
Spring,2024_06_10,M8,Male,8,71,0,12,12
Spring,2024_06_10,C3,Control,3,2,0,12,12
Spring,2024_06_10,C3,Control,3,6,0,12,12
Spring,2024_06_10,C3,Control,3,9,0,12,12
Spring,2024_06_10,C3,Control,3,10,0,12,12
Spring,2024_06_10,C3,Control,3,14,0,12,12
Spring,2024_06_10,C3,Control,3,15,0,12,12
Spring,2024_06_10,C3,Control,3,17,0,12,12
Spring,2024_06_10,C3,Control,3,18,0,12,12
Spring,2024_06_10,C3,Control,3,21,0,12,12
Spring,2024_06_10,C3,Control,3,24,0,12,12
Spring,2024_06_10,C3,Control,3,25,0,12,12
Spring,2024_06_10,C3,Control,3,26,0,12,12
Spring,2024_06_10,C3,Control,3,29,0,12,12
Spring,2024_06_10,C3,Control,3,34,0,12,12
Spring,2024_06_10,C3,Control,3,37,0,12,12
Spring,2024_06_10,C3,Control,3,41,0,12,12
Spring,2024_06_10,C3,Control,3,45,0,12,12
Spring,2024_06_10,C3,Control,3,48,0,12,12
Spring,2024_06_10,C3,Control,3,50,0,12,12
Spring,2024_06_10,C3,Control,3,52,0,12,12
Spring,2024_06_10,C3,Control,3,55,0,12,12
Spring,2024_06_10,C3,Control,3,60,0,12,12
Spring,2024_06_10,C3,Control,3,63,0,12,12
Spring,2024_06_10,C3,Control,3,64,0,12,12
Spring,2024_06_10,F9,Female,9,2,0,12,12
Spring,2024_06_10,F9,Female,9,4,0,12,12
Spring,2024_06_10,F9,Female,9,6,0,12,12
Spring,2024_06_10,F9,Female,9,8,0,12,12
Spring,2024_06_10,F9,Female,9,12,0,12,12
Spring,2024_06_10,F9,Female,9,16,0,12,12
Spring,2024_06_10,F9,Female,9,18,0,12,12
Spring,2024_06_10,F9,Female,9,19,0,12,12
Spring,2024_06_10,F9,Female,9,22,0,12,12
Spring,2024_06_10,F9,Female,9,24,0,12,12
Spring,2024_06_10,F9,Female,9,28,0,12,12
Spring,2024_06_10,F9,Female,9,33,0,12,12
Spring,2024_06_10,F9,Female,9,35,0,12,12
Spring,2024_06_10,F9,Female,9,38,0,12,12
Spring,2024_06_10,F9,Female,9,42,0,12,12
Spring,2024_06_10,F9,Female,9,44,0,12,12
Spring,2024_06_10,F9,Female,9,45,0,12,12
Spring,2024_06_10,F9,Female,9,49,0,12,12
Spring,2024_06_10,F9,Female,9,51,0,12,12
Spring,2024_06_10,F9,Female,9,52,0,12,12
Spring,2024_06_10,F9,Female,9,57,0,12,12
Spring,2024_06_10,F9,Female,9,58,0,12,12
Spring,2024_06_10,F9,Female,9,59,0,12,12
Spring,2024_06_10,F9,Female,9,63,0,12,12
Spring,2024_06_10,M9,Male,9,1,0,12,12
Spring,2024_06_10,M9,Male,9,2,0,12,12
Spring,2024_06_10,M9,Male,9,7,0,12,12
Spring,2024_06_10,M9,Male,9,11,0,12,12
Spring,2024_06_10,M9,Male,9,14,0,12,12
Spring,2024_06_10,M9,Male,9,19,0,12,12
Spring,2024_06_10,M9,Male,9,23,0,12,12
Spring,2024_06_10,M9,Male,9,27,0,12,12
Spring,2024_06_10,M9,Male,9,30,0,12,12
Spring,2024_06_10,M9,Male,9,35,0,12,12
Spring,2024_06_10,M9,Male,9,40,0,12,12
Spring,2024_06_10,M9,Male,9,44,0,12,12
Spring,2024_06_10,M9,Male,9,46,0,12,12
Spring,2024_06_10,M9,Male,9,46,0,12,12
Spring,2024_06_10,M9,Male,9,51,0,12,12
Spring,2024_06_10,M9,Male,9,56,0,12,12
Spring,2024_06_10,M9,Male,9,58,0,12,12
Spring,2024_06_10,M9,Male,9,62,0,12,12
Spring,2024_06_10,M9,Male,9,63,0,12,12
Spring,2024_06_10,M9,Male,9,67,0,12,12
Spring,2024_06_10,M9,Male,9,72,0,12,12
Spring,2024_06_10,M9,Male,9,76,0,12,12
Spring,2024_06_10,M9,Male,9,81,0,12,12
Spring,2024_06_10,M9,Male,9,85,0,12,12
Spring,2024_06_10,M9,Male,9,88,0,12,12
Spring,2024_06_10,F10,Female,10,2,0,12,12
Spring,2024_06_10,F10,Female,10,5,0,12,12
Spring,2024_06_10,F10,Female,10,8,0,12,12
Spring,2024_06_10,F10,Female,10,12,0,12,12
Spring,2024_06_10,F10,Female,10,15,0,12,12
Spring,2024_06_10,F10,Female,10,18,0,12,12
Spring,2024_06_10,F10,Female,10,19,0,12,12
Spring,2024_06_10,F10,Female,10,20,0,12,12
Spring,2024_06_10,F10,Female,10,22,0,12,12
Spring,2024_06_10,F10,Female,10,27,0,12,12
Spring,2024_06_10,F10,Female,10,32,0,12,12
Spring,2024_06_10,F10,Female,10,33,0,12,12
Spring,2024_06_10,F10,Female,10,37,0,12,12
Spring,2024_06_10,F10,Female,10,38,0,12,12
Spring,2024_06_10,F10,Female,10,33,0,12,12
Spring,2024_06_10,F10,Female,10,38,0,12,12
Spring,2024_06_10,F10,Female,10,43,0,12,12
Spring,2024_06_10,F10,Female,10,47,0,12,12
Spring,2024_06_10,F10,Female,10,52,0,12,12
Spring,2024_06_10,F10,Female,10,55,0,12,12
Spring,2024_06_10,F10,Female,10,58,0,12,12
Spring,2024_06_10,F10,Female,10,59,0,12,12
Spring,2024_06_10,F10,Female,10,64,0,12,12
Spring,2024_06_10,F10,Female,10,65,0,12,12
Spring,2024_06_10,M10,Male,10,2,0,12,12
Spring,2024_06_10,M10,Male,10,5,0,12,12
Spring,2024_06_10,M10,Male,10,7,0,12,12
Spring,2024_06_10,M10,Male,10,8,0,12,12
Spring,2024_06_10,M10,Male,10,12,0,12,12
Spring,2024_06_10,M10,Male,10,14,0,12,12
Spring,2024_06_10,M10,Male,10,16,0,12,12
Spring,2024_06_10,M10,Male,10,20,0,12,12
Spring,2024_06_10,M10,Male,10,21,0,12,12
Spring,2024_06_10,M10,Male,10,26,0,12,12
Spring,2024_06_10,M10,Male,10,27,0,12,12
Spring,2024_06_10,M10,Male,10,29,0,12,12
Spring,2024_06_10,M10,Male,10,34,0,12,12
Spring,2024_06_10,M10,Male,10,36,0,12,12
Spring,2024_06_10,M10,Male,10,40,0,12,12
Spring,2024_06_10,M10,Male,10,42,0,12,12
Spring,2024_06_10,M10,Male,10,44,0,12,12
Spring,2024_06_10,M10,Male,10,46,0,12,12
Spring,2024_06_10,M10,Male,10,47,0,12,12
Spring,2024_06_10,M10,Male,10,50,0,12,12
Spring,2024_06_10,M10,Male,10,55,0,12,12
Spring,2024_06_10,M10,Male,10,57,0,12,12
Spring,2024_06_10,M10,Male,10,58,0,12,12
Spring,2024_06_10,M10,Male,10,61,0,12,12
Spring,2024_06_10,C4,Control,4,2,0,12,12
Spring,2024_06_10,C4,Control,4,7,0,12,12
Spring,2024_06_10,C4,Control,4,9,0,12,12
Spring,2024_06_10,C4,Control,4,12,0,12,12
Spring,2024_06_10,C4,Control,4,13,0,12,12
Spring,2024_06_10,C4,Control,4,15,0,12,12
Spring,2024_06_10,C4,Control,4,16,0,12,12
Spring,2024_06_10,C4,Control,4,18,0,12,12
Spring,2024_06_10,C4,Control,4,23,0,12,12
Spring,2024_06_10,C4,Control,4,28,0,12,12
Spring,2024_06_10,C4,Control,4,30,0,12,12
Spring,2024_06_10,C4,Control,4,31,0,12,12
Spring,2024_06_10,C4,Control,4,34,0,12,12
Spring,2024_06_10,C4,Control,4,36,0,12,12
Spring,2024_06_10,C4,Control,4,37,0,12,12
Spring,2024_06_10,C4,Control,4,40,0,12,12
Spring,2024_06_10,C4,Control,4,43,0,12,12
Spring,2024_06_10,C4,Control,4,46,0,12,12
Spring,2024_06_10,C4,Control,4,50,0,12,12
Spring,2024_06_10,C4,Control,4,55,0,12,12
Spring,2024_06_10,C4,Control,4,59,0,12,12
Spring,2024_06_10,C4,Control,4,62,0,12,12
Spring,2024_06_10,C4,Control,4,66,0,12,12
Spring,2024_06_10,C4,Control,4,67,0,12,12
Spring,2024_06_24,F1,Female,1,2,0,12,12
Spring,2024_06_24,F1,Female,1,7,0,12,12
Spring,2024_06_24,F1,Female,1,13,0,12,12
Spring,2024_06_24,F1,Female,1,19,0,12,12
Spring,2024_06_24,F1,Female,1,25,0,12,12
Spring,2024_06_24,F1,Female,1,27,0,12,12
Spring,2024_06_24,F1,Female,1,34,0,12,12
Spring,2024_06_24,F1,Female,1,38,0,12,12
Spring,2024_06_24,F1,Female,1,41,0,12,12
Spring,2024_06_24,F1,Female,1,46,0,12,12
Spring,2024_06_24,F1,Female,1,55,0,12,12
Spring,2024_06_24,F1,Female,1,56,0,12,12
Spring,2024_06_24,F1,Female,1,63,0,12,12
Spring,2024_06_24,F1,Female,1,65,0,12,12
Spring,2024_06_24,F1,Female,1,72,0,12,12
Spring,2024_06_24,F1,Female,1,75,0,12,12
Spring,2024_06_24,F1,Female,1,81,0,12,12
Spring,2024_06_24,F1,Female,1,85,0,12,12
Spring,2024_06_24,F1,Female,1,94,0,12,12
Spring,2024_06_24,F1,Female,1,97,0,12,12
Spring,2024_06_24,F1,Female,1,104,0,12,12
Spring,2024_06_24,F1,Female,1,110,0,12,12
Spring,2024_06_24,F1,Female,1,116,0,12,12
Spring,2024_06_24,M1,Male,1,2,0,10,10
Spring,2024_06_24,M1,Male,1,9,182,10,10
Spring,2024_06_24,M1,Male,1,11,0,10,10
Spring,2024_06_24,M1,Male,1,18,197,10,10
Spring,2024_06_24,M1,Male,1,21,59,10,10
Spring,2024_06_24,M1,Male,1,27,0,10,10
Spring,2024_06_24,M1,Male,1,30,305,10,10
Spring,2024_06_24,M1,Male,1,34,0,10,10
Spring,2024_06_24,M1,Male,1,42,315,10,10
Spring,2024_06_24,M1,Male,1,49,0,10,10
Spring,2024_06_24,M1,Male,1,51,25,10,10
Spring,2024_06_24,M1,Male,1,55,297,10,10
Spring,2024_06_24,M1,Male,1,65,154,10,10
Spring,2024_06_24,M1,Male,1,74,232,10,10
Spring,2024_06_24,M1,Male,1,79,0,10,10
Spring,2024_06_24,M1,Male,1,80,0,10,10
Spring,2024_06_24,M1,Male,1,85,255,10,10
Spring,2024_06_24,M1,Male,1,86,293,10,10
Spring,2024_06_24,M1,Male,1,95,0,10,10
Spring,2024_06_24,M1,Male,1,99,428,10,10
Spring,2024_06_24,M1,Male,1,104,0,10,10
Spring,2024_06_24,M1,Male,1,105,0,10,10
Spring,2024_06_24,M1,Male,1,114,0,10,10
Spring,2024_06_24,M1,Male,1,120,0,10,10
Spring,2024_06_24,F2,Female,2,2,0,12,12
Spring,2024_06_24,F2,Female,2,6,0,12,12
Spring,2024_06_24,F2,Female,2,12,0,12,12
Spring,2024_06_24,F2,Female,2,19,0,12,12
Spring,2024_06_24,F2,Female,2,23,0,12,12
Spring,2024_06_24,F2,Female,2,29,0,12,12
Spring,2024_06_24,F2,Female,2,32,0,12,12
Spring,2024_06_24,F2,Female,2,36,0,12,12
Spring,2024_06_24,F2,Female,2,42,0,12,12
Spring,2024_06_24,F2,Female,2,46,0,12,12
Spring,2024_06_24,F2,Female,2,51,0,12,12
Spring,2024_06_24,F2,Female,2,59,0,12,12
Spring,2024_06_24,F2,Female,2,62,0,12,12
Spring,2024_06_24,F2,Female,2,69,0,12,12
Spring,2024_06_24,F2,Female,2,73,0,12,12
Spring,2024_06_24,F2,Female,2,78,0,12,12
Spring,2024_06_24,F2,Female,2,82,0,12,12
Spring,2024_06_24,F2,Female,2,85,0,12,12
Spring,2024_06_24,F2,Female,2,91,0,12,12
Spring,2024_06_24,F2,Female,2,95,0,12,12
Spring,2024_06_24,F2,Female,2,102,0,12,12
Spring,2024_06_24,F2,Female,2,109,0,12,12
Spring,2024_06_24,F2,Female,2,112,0,12,12
Spring,2024_06_24,F2,Female,2,118,0,12,12
Spring,2024_06_24,M2,Male,2,4,0,12,12
Spring,2024_06_24,M2,Male,2,10,0,12,12
Spring,2024_06_24,M2,Male,2,15,0,12,12
Spring,2024_06_24,M2,Male,2,20,0,12,12
Spring,2024_06_24,M2,Male,2,25,0,12,12
Spring,2024_06_24,M2,Male,2,29,0,12,12
Spring,2024_06_24,M2,Male,2,32,0,12,12
Spring,2024_06_24,M2,Male,2,38,0,12,12
Spring,2024_06_24,M2,Male,2,42,0,12,12
Spring,2024_06_24,M2,Male,2,45,0,12,12
Spring,2024_06_24,M2,Male,2,51,0,12,12
Spring,2024_06_24,M2,Male,2,55,0,12,12
Spring,2024_06_24,M2,Male,2,62,0,12,12
Spring,2024_06_24,M2,Male,2,70,0,12,12
Spring,2024_06_24,M2,Male,2,75,0,12,12
Spring,2024_06_24,M2,Male,2,76,0,12,12
Spring,2024_06_24,M2,Male,2,81,0,12,12
Spring,2024_06_24,M2,Male,2,87,0,12,12
Spring,2024_06_24,M2,Male,2,94,0,12,12
Spring,2024_06_24,M2,Male,2,97,0,12,12
Spring,2024_06_24,M2,Male,2,100,0,12,12
Spring,2024_06_24,M2,Male,2,107,0,12,12
Spring,2024_06_24,M2,Male,2,110,0,12,12
Spring,2024_06_24,M2,Male,2,115,0,12,12
Spring,2024_06_24,F3,Female,3,4,0,10,10
Spring,2024_06_24,F3,Female,3,5,0,10,10
Spring,2024_06_24,F3,Female,3,10,0,10,10
Spring,2024_06_24,F3,Female,3,17,0,10,10
Spring,2024_06_24,F3,Female,3,25,0,10,10
Spring,2024_06_24,F3,Female,3,30,165,10,10
Spring,2024_06_24,F3,Female,3,31,0,10,10
Spring,2024_06_24,F3,Female,3,35,0,10,10
Spring,2024_06_24,F3,Female,3,42,0,10,10
Spring,2024_06_24,F3,Female,3,48,0,10,10
Spring,2024_06_24,F3,Female,3,50,0,10,10
Spring,2024_06_24,F3,Female,3,59,0,10,10
Spring,2024_06_24,F3,Female,3,61,0,10,10
Spring,2024_06_24,F3,Female,3,70,142,10,10
Spring,2024_06_24,F3,Female,3,72,0,10,10
Spring,2024_06_24,F3,Female,3,80,0,10,10
Spring,2024_06_24,F3,Female,3,85,137,10,10
Spring,2024_06_24,F3,Female,3,88,0,10,10
Spring,2024_06_24,F3,Female,3,92,135,10,10
Spring,2024_06_24,F3,Female,3,97,0,10,10
Spring,2024_06_24,F3,Female,3,105,0,10,10
Spring,2024_06_24,F3,Female,3,109,0,10,10
Spring,2024_06_24,F3,Female,3,110,0,10,10
Spring,2024_06_24,F3,Female,3,120,0,10,10
Spring,2024_06_24,M3,Male,3,2,0,12,12
Spring,2024_06_24,M3,Male,3,10,0,12,12
Spring,2024_06_24,M3,Male,3,12,0,12,12
Spring,2024_06_24,M3,Male,3,17,0,12,12
Spring,2024_06_24,M3,Male,3,21,0,12,12
Spring,2024_06_24,M3,Male,3,30,0,12,12
Spring,2024_06_24,M3,Male,3,34,0,12,12
Spring,2024_06_24,M3,Male,3,40,0,12,12
Spring,2024_06_24,M3,Male,3,41,0,12,12
Spring,2024_06_24,M3,Male,3,45,0,12,12
Spring,2024_06_24,M3,Male,3,51,0,12,12
Spring,2024_06_24,M3,Male,3,59,0,12,12
Spring,2024_06_24,M3,Male,3,62,0,12,12
Spring,2024_06_24,M3,Male,3,65,0,12,12
Spring,2024_06_24,M3,Male,3,74,0,12,12
Spring,2024_06_24,M3,Male,3,77,0,12,12
Spring,2024_06_24,M3,Male,3,81,0,12,12
Spring,2024_06_24,M3,Male,3,86,0,12,12
Spring,2024_06_24,M3,Male,3,93,0,12,12
Spring,2024_06_24,M3,Male,3,100,0,12,12
Spring,2024_06_24,M3,Male,3,103,0,12,12
Spring,2024_06_24,M3,Male,3,106,0,12,12
Spring,2024_06_24,M3,Male,3,111,0,12,12
Spring,2024_06_24,M3,Male,3,119,0,12,12
Spring,2024_06_24,F4,Female,4,5,0,12,12
Spring,2024_06_24,F4,Female,4,6,0,12,12
Spring,2024_06_24,F4,Female,4,15,0,12,12
Spring,2024_06_24,F4,Female,4,19,0,12,12
Spring,2024_06_24,F4,Female,4,22,0,12,12
Spring,2024_06_24,F4,Female,4,30,0,12,12
Spring,2024_06_24,F4,Female,4,31,0,12,12
Spring,2024_06_24,F4,Female,4,37,0,12,12
Spring,2024_06_24,F4,Female,4,44,0,12,12
Spring,2024_06_24,F4,Female,4,48,0,12,12
Spring,2024_06_24,F4,Female,4,51,0,12,12
Spring,2024_06_24,F4,Female,4,57,0,12,12
Spring,2024_06_24,F4,Female,4,60,0,12,12
Spring,2024_06_24,F4,Female,4,68,0,12,12
Spring,2024_06_24,F4,Female,4,71,0,12,12
Spring,2024_06_24,F4,Female,4,80,0,12,12
Spring,2024_06_24,F4,Female,4,81,0,12,12
Spring,2024_06_24,F4,Female,4,88,0,12,12
